#Name,"Car.tx","Time","Traffic.T00.Distance"
#Dataset,"C1","C1","C1"
#Unit,"m","s","m"
127.6233597,8.621,83.8152771
127.706665,8.631,83.91249847
127.7899704,8.641,84.00971985
127.8732834,8.651,84.10694122
127.9565887,8.661,84.20417023
128.0399017,8.671,84.3013916
128.1231995,8.681,84.39861298
128.2065125,8.691,84.49583435
128.2898254,8.701,84.59305573
128.3731384,8.711,84.6902771
128.4564362,8.721,84.78749847
128.5397491,8.731,84.88471985
128.6230621,8.741,84.98194122
128.7063751,8.751,85.07917023
128.7896729,8.761,85.1763916
128.8729858,8.771,85.27361298
128.9562988,8.781,85.37083435
129.0396118,8.791,85.46805573
129.1229248,8.801,85.5652771
129.2062378,8.811,85.66249847
129.2895508,8.821,85.75971985
129.3728638,8.831,85.85694122
129.4561615,8.841,85.95417023
129.5394745,8.851,86.0513916
129.6227875,8.861,86.14861298
129.7061005,8.871,86.24583435
129.7894135,8.881,86.34305573
129.8727264,8.891,86.4402771
129.9560394,8.901,86.53749847
130.0393524,8.911,86.63471985
130.1226654,8.921,86.73194122
130.2059784,8.931,86.82917023
130.2892914,8.941,86.9263916
130.3726196,8.951,87.02361298
130.4559326,8.961,87.12083435
130.5392456,8.971,87.21805573
130.6225586,8.981,87.3152771
130.7058716,8.991,87.41249847
130.7891846,9.001,87.50971985
130.8724976,9.011,87.60694122
130.9558105,9.021,87.70417023
131.0391388,9.031,87.8013916
131.1224518,9.041,87.89861298
131.2057648,9.051,87.99583435
131.2890778,9.061,88.09305573
131.3723907,9.071,88.1902771
131.455719,9.081,88.28749847
131.539032,9.091,88.38471985
131.622345,9.101,88.48194122
131.705658,9.111,88.57917023
131.7889862,9.121,88.6763916
131.8722992,9.131,88.77361298
131.9556122,9.141,88.87083435
132.0389252,9.151,88.96805573
132.1222534,9.161,89.0652771
132.2055664,9.171,89.16249847
132.2888794,9.181,89.25971985
132.3722076,9.191,89.35694122
132.4555206,9.201,89.45417023
132.5388336,9.211,89.5513916
132.6221619,9.221,89.64861298
132.7054749,9.231,89.74583435
132.7888031,9.241,89.84305573
132.8721161,9.251,89.9402771
132.9554291,9.261,90.03749847
133.0387573,9.271,90.13471985
133.1220703,9.281,90.23194122
133.2053986,9.291,90.32917023
133.2887115,9.301,90.4263916
133.3720398,9.311,90.52361298
133.4553528,9.321,90.62083435
133.5386658,9.331,90.71805573
133.621994,9.341,90.8152771
133.705307,9.351,90.91249847
133.7886353,9.361,91.00971985
133.8719482,9.371,91.10694122
133.9552765,9.381,91.20417023
134.0385895,9.391,91.3013916
134.1219177,9.401,91.39861298
134.205246,9.411,91.49583435
134.288559,9.421,91.59305573
134.3718872,9.431,91.6902771
134.4552002,9.441,91.78749847
134.5385284,9.451,91.88471985
134.6218414,9.461,91.98194122
134.7051697,9.471,92.07917023
134.7884827,9.481,92.1763916
134.8718109,9.491,92.27361298
134.9551392,9.501,92.37083435
135.0384521,9.511,92.46805573
135.1217804,9.521,92.5652771
135.2051086,9.531,92.66249847
135.2884216,9.541,92.75971985
135.3717499,9.551,92.85694122
135.4550629,9.561,92.95417023
135.5383911,9.571,93.0513916
135.6217194,9.581,93.14861298
135.7050323,9.591,93.24583435
135.7883606,9.601,93.34305573
135.8716888,9.611,93.4402771
135.9550018,9.621,93.53749847
136.0383301,9.631,93.63471985
136.1216583,9.641,93.73194122
136.2049866,9.651,93.82917023
136.2882996,9.661,93.9263916
136.3716278,9.671,94.02361298
136.4549561,9.681,94.12083435
136.538269,9.691,94.21805573
136.6215973,9.701,94.3152771
136.7049255,9.711,94.41249847
136.7882538,9.721,94.50971985
136.8715668,9.731,94.60694122
136.954895,9.741,94.70417023
137.0382233,9.751,94.8013916
137.1215515,9.761,94.89861298
137.2048798,9.771,94.99583435
137.2881927,9.781,95.09305573
137.371521,9.791,95.1902771
137.4548492,9.801,95.28749847
137.5381775,9.811,95.38471985
137.6214905,9.821,95.48194122
137.7048187,9.831,95.57917023
137.788147,9.841,95.6763916
137.8714752,9.851,95.77361298
137.9548035,9.861,95.87083435
138.0381317,9.871,95.96805573
138.1214447,9.881,96.0652771
138.2047729,9.891,96.16249847
138.2881012,9.901,96.25971985
138.3714294,9.911,96.35694122
138.4547577,9.921,96.45417023
138.5380859,9.931,96.5513916
138.6214142,9.941,96.64861298
138.7047272,9.951,96.74583435
138.7880554,9.961,96.84305573
138.8713837,9.971,96.9402771
138.9547119,9.981,97.03749847
139.0380402,9.991,97.13471985
139.1213684,10.001,97.23194122
139.2046967,10.011,97.32917023
139.2880249,10.021,97.4263916
139.3713531,10.031,97.52361298
139.4546661,10.041,97.62083435
139.5379944,10.051,97.71805573
139.6213226,10.061,97.8152771
139.7046509,10.071,97.91249847
139.7879791,10.081,98.00971985
139.8713074,10.091,98.10694122
139.9546356,10.101,98.20417023
140.0379639,10.111,98.3013916
140.1212921,10.121,98.39861298
140.2046204,10.131,98.49583435
140.2879486,10.141,98.59305573
140.3712769,10.151,98.6902771
140.4546051,10.161,98.78749847
140.5379333,10.171,98.88471985
140.6212616,10.181,98.98194122
140.7045898,10.191,99.07917023
140.7879181,10.201,99.1763916
140.8712463,10.211,99.27361298
140.9545746,10.221,99.37083435
141.0379028,10.231,99.46805573
141.1212311,10.241,99.5652771
141.2045441,10.251,99.66249847
141.2878723,10.261,99.75971985
141.3712006,10.271,99.85694122
141.4545288,10.281,99.95417023
141.5378571,10.291,100.0513916
141.6212006,10.301,100.148613
141.7045288,10.311,100.2458344
141.7878571,10.321,100.3430557
141.8711853,10.331,100.4402771
141.9545135,10.341,100.5374985
142.0378418,10.351,100.6347198
142.12117,10.361,100.7319412
142.2044983,10.371,100.8291702
142.2878265,10.381,100.9263916
142.3711548,10.391,101.023613
142.454483,10.401,101.1208344
142.5378113,10.411,101.2180557
142.6211395,10.421,101.3152771
142.7044678,10.431,101.4124985
142.787796,10.441,101.5097198
142.8711243,10.451,101.6069412
142.9544525,10.461,101.7041702
143.0377808,10.471,101.8013916
143.121109,10.481,101.898613
143.2044373,10.491,101.9958344
143.2877655,10.501,102.0930557
143.3710938,10.511,102.1902771
143.454422,10.521,102.2874985
143.5377655,10.531,102.3847198
143.6210938,10.541,102.4819412
143.704422,10.551,102.5791702
143.7877502,10.561,102.6763916
143.8710785,10.571,102.773613
143.9544067,10.581,102.8708344
144.037735,10.591,102.9680557
144.1210632,10.601,103.0652771
144.2043915,10.611,103.1624985
144.2877197,10.621,103.2597198
144.371048,10.631,103.3569412
144.4543915,10.641,103.4541702
144.5377197,10.651,103.5513916
144.621048,10.661,103.648613
144.7043762,10.671,103.7458344
144.7877045,10.681,103.8430557
144.8710327,10.691,103.9402771
144.954361,10.701,104.0374985
145.0376892,10.711,104.1347198
145.1210175,10.721,104.2319412
145.204361,10.731,104.3291702
145.2876892,10.741,104.4263916
145.3710175,10.751,104.523613
145.4543457,10.761,104.6208344
145.537674,10.771,104.7180557
145.6210022,10.781,104.8152771
145.7043304,10.791,104.9124985
145.7876587,10.801,105.0097198
145.8710022,10.811,105.1069412
145.9543304,10.821,105.2041702
146.0376587,10.831,105.3013916
146.1209869,10.841,105.398613
146.2043152,10.851,105.4958344
146.2876434,10.861,105.5930557
146.3709869,10.871,105.6902771
146.4543152,10.881,105.7874985
146.5376434,10.891,105.8847198
146.6209717,10.901,105.9819412
146.7042999,10.911,106.0791702
146.7876282,10.921,106.1763916
146.8709564,10.931,106.273613
146.9542999,10.941,106.3708344
147.0376282,10.951,106.4680557
147.1209564,10.961,106.5652771
147.2042847,10.971,106.6624985
147.2876129,10.981,106.7597198
147.3709412,10.991,106.8569412
147.4542847,11.001,106.9541702
147.5376129,11.011,107.0513916
147.6209412,11.021,107.148613
147.7042694,11.031,107.2458344
147.7875977,11.041,107.3430557
147.8709412,11.051,107.4402771
147.9542694,11.061,107.5374985
148.0375977,11.071,107.6347198
148.1209259,11.081,107.7319412
148.2042542,11.091,107.8291702
148.2875824,11.101,107.9263916
148.3709259,11.111,108.023613
148.4542542,11.121,108.1208344
148.5375824,11.131,108.2180557
148.6209106,11.141,108.3152771
148.7042389,11.151,108.4124985
148.7875824,11.161,108.5097198
148.8709106,11.171,108.6069412
148.9542389,11.181,108.7041702
149.0375671,11.191,108.8013916
149.1208954,11.201,108.898613
149.2042389,11.211,108.9958344
149.2875671,11.221,109.0930557
149.3708954,11.231,109.1902771
149.4542236,11.241,109.2874985
149.5375519,11.251,109.3847198
149.6208954,11.261,109.4819412
149.7042236,11.271,109.5791702
149.7875519,11.281,109.6763916
149.8708801,11.291,109.773613
149.9542236,11.301,109.8708344
150.0375519,11.311,109.9680557
150.1208801,11.321,110.0652771
150.2042084,11.331,110.1624985
150.2875366,11.341,110.2597198
150.3708801,11.351,110.3569412
150.4542084,11.361,110.4541702
150.5375366,11.371,110.5513916
150.6208649,11.381,110.648613
150.7042084,11.391,110.7458344
150.7875366,11.401,110.8430557
150.8708649,11.411,110.9402771
150.9541931,11.421,111.0374985
151.0375214,11.431,111.1347198
151.1208649,11.441,111.2319412
151.2041931,11.451,111.3291702
151.2875214,11.461,111.4263916
151.3708496,11.471,111.523613
151.4541931,11.481,111.6208344
151.5375214,11.491,111.7180557
151.6208496,11.501,111.8152771
151.7041779,11.511,111.9124985
151.7875214,11.521,112.0097198
151.8708496,11.531,112.1069412
151.9541779,11.541,112.2041702
152.0375061,11.551,112.3013916
152.1208496,11.561,112.398613
152.2041779,11.571,112.4958344
152.2875061,11.581,112.5930557
152.3708344,11.591,112.6902771
152.4541779,11.601,112.7874985
152.5375061,11.611,112.8847198
152.6208344,11.621,112.9819412
152.7041626,11.631,113.0791702
152.7875061,11.641,113.1763916
152.8708344,11.651,113.273613
152.9541626,11.661,113.3708344
153.0374908,11.671,113.4680557
153.1208344,11.681,113.5652771
153.2041626,11.691,113.6624985
153.2874908,11.701,113.7597198
153.3708191,11.711,113.8569412
153.4541626,11.721,113.9541702
153.5374908,11.731,114.0513916
153.6208191,11.741,114.148613
153.7041473,11.751,114.2458344
153.7874908,11.761,114.3430557
153.8708191,11.771,114.4402771
153.9541473,11.781,114.5374985
154.0374756,11.791,114.6347198
154.1208191,11.801,114.7319412
154.2041473,11.811,114.8291702
154.2874756,11.821,114.9263916
154.3708038,11.831,115.023613
154.4541473,11.841,115.1208344
154.5374756,11.851,115.2180557
154.6208038,11.861,115.3152771
154.7041473,11.871,115.4124985
154.7874756,11.881,115.5097198
154.8708038,11.891,115.6069412
154.9541321,11.901,115.7041702
155.0374756,11.911,115.8013916
155.1208038,11.921,115.898613
155.2041321,11.931,115.9958344
155.2874603,11.941,116.0930557
155.3708038,11.951,116.1902771
155.4541321,11.961,116.2874985
155.5374603,11.971,116.3847198
155.6208038,11.981,116.4819412
155.7041321,11.991,116.5791702
155.7874603,12.001,116.6763916
155.8707886,12.011,116.773613
155.9541321,12.021,116.8708344
156.0374603,12.031,116.9680557
156.1207886,12.041,117.0652771
156.2041168,12.051,117.1624985
156.2874603,12.061,117.2597198
156.3707886,12.071,117.3569412
156.4541168,12.081,117.4541702
156.5374603,12.091,117.5513916
156.6207886,12.101,117.648613
156.7041168,12.111,117.7458344
156.7874451,12.121,117.8430557
156.8707886,12.131,117.9402771
156.9541168,12.141,118.0374985
157.0374451,12.151,118.1347198
157.1207886,12.161,118.2319412
157.2041168,12.171,118.3291702
157.2874451,12.181,118.4263916
157.3707733,12.191,118.523613
157.4541168,12.201,118.6208344
157.5374451,12.211,118.7180557
157.6207733,12.221,118.8152771
157.7041168,12.231,118.9124985
157.7874451,12.241,119.0097198
157.8707733,12.251,119.1069412
157.9541016,12.261,119.2041702
158.0374451,12.271,119.3013916
158.1207733,12.281,119.398613
158.2041016,12.291,119.4958344
158.2874451,12.301,119.5930557
158.3707733,12.311,119.6902771
158.4541016,12.321,119.7874985
158.5374298,12.331,119.8847198
158.6207733,12.341,119.9819412
158.7041016,12.351,120.0791702
158.7874298,12.361,120.1763916
158.8707733,12.371,120.273613
158.9541016,12.381,120.3708344
159.0374298,12.391,120.4680557
159.1207733,12.401,120.5652771
159.2041016,12.411,120.6624985
159.2874298,12.421,120.7597198
159.3707581,12.431,120.8569412
159.4541016,12.441,120.9541702
159.5374298,12.451,121.0513916
159.6207581,12.461,121.148613
159.7041016,12.471,121.2458344
159.7874298,12.481,121.3430557
159.8707581,12.491,121.4402771
159.9541016,12.501,121.5374985
160.0374298,12.511,121.6347198
160.1207581,12.521,121.7319412
160.2040863,12.531,121.8291702
160.2874298,12.541,121.9263916
160.3707581,12.551,122.023613
160.4540863,12.561,122.1208344
160.5374298,12.571,122.2180557
160.6207581,12.581,122.3152771
160.7040863,12.591,122.4124985
160.7874298,12.601,122.5097198
160.8707581,12.611,122.6069412
160.9540863,12.621,122.7041702
161.0374146,12.631,122.8013916
161.1207581,12.641,122.898613
161.2040863,12.651,122.9958344
161.2874146,12.661,123.0930557
161.3707581,12.671,123.1902771
161.4540863,12.681,123.2874985
161.5374146,12.691,123.3847198
161.6207581,12.701,123.4819412
161.7040863,12.711,123.5791702
161.7874146,12.721,123.6763916
161.8707428,12.731,123.773613
161.9540863,12.741,123.8708344
162.0374146,12.751,123.9680557
162.1207428,12.761,124.0652771
162.2040863,12.771,124.1624985
162.2874146,12.781,124.2597198
162.3707428,12.791,124.3569412
162.4540863,12.801,124.4541702
162.5374146,12.811,124.5513916
162.6207428,12.821,124.648613
162.7040863,12.831,124.7458344
162.7874146,12.841,124.8430557
162.8707428,12.851,124.9402771
162.954071,12.861,125.0374985
163.0374146,12.871,125.1347198
163.1207428,12.881,125.2319412
163.204071,12.891,125.3291702
163.2874146,12.901,125.4263916
163.3707428,12.911,125.523613
163.454071,12.921,125.6208344
163.5374146,12.931,125.7180557
163.6207428,12.941,125.8152771
163.704071,12.951,125.9124985
163.7874146,12.961,126.0097198
163.8707428,12.971,126.1069412
163.954071,12.981,126.2041702
164.0374146,12.991,126.3013916
164.1207428,13.001,126.398613
164.204071,13.011,126.4958344
164.2873993,13.021,126.5930557
164.3707428,13.031,126.6902771
164.454071,13.041,126.7874985
164.5373993,13.051,126.8847198
164.6207428,13.061,126.9819412
164.704071,13.071,127.0791702
164.7873993,13.081,127.1763916
164.8707428,13.091,127.273613
164.954071,13.101,127.3708344
165.0373993,13.111,127.4680557
165.1207428,13.121,127.5652771
165.204071,13.131,127.6624985
165.2873993,13.141,127.7597198
165.3707428,13.151,127.8569412
165.454071,13.161,127.9541702
165.5373993,13.171,128.0513916
165.6207275,13.181,128.1486053
165.704071,13.191,128.2458344
165.7873993,13.201,128.3430481
165.8707275,13.211,128.4402771
165.954071,13.221,128.5375061
166.0373993,13.231,128.6347198
166.1207275,13.241,128.7319489
166.204071,13.251,128.8291626
166.2873993,13.261,128.9263916
166.3707275,13.271,129.0236053
166.454071,13.281,129.1208344
166.5373993,13.291,129.2180481
166.6207275,13.301,129.3152771
166.704071,13.311,129.4125061
166.7873993,13.321,129.5097198
166.8707275,13.331,129.6069489
166.954071,13.341,129.7041626
167.0373993,13.351,129.8013916
167.1207275,13.361,129.8986053
167.2040558,13.371,129.9958344
167.2873993,13.381,130.0930481
167.3707275,13.391,130.1902771
167.4540558,13.401,130.2875061
167.5373993,13.411,130.3847198
167.6207275,13.421,130.4819489
167.7040558,13.431,130.5791626
167.7873993,13.441,130.6763916
167.8707275,13.451,130.7736053
167.9540558,13.461,130.8708344
168.0373993,13.471,130.9680481
168.1207275,13.481,131.0652771
168.2040558,13.491,131.1625061
168.2873993,13.501,131.2597198
168.3707275,13.511,131.3569489
168.4540558,13.521,131.4541626
168.5373993,13.531,131.5513916
168.6207275,13.541,131.6486053
168.7040558,13.551,131.7458344
168.7873993,13.561,131.8430481
168.8707275,13.571,131.9402771
168.9540558,13.581,132.0375061
169.0373993,13.591,132.1347198
169.1207275,13.601,132.2319489
169.2040558,13.611,132.3291626
169.287384,13.621,132.4263916
169.3707275,13.631,132.5236053
169.4540558,13.641,132.6208344
169.537384,13.651,132.7180481
169.6207275,13.661,132.8152771
169.7040558,13.671,132.9125061
169.787384,13.681,133.0097198
169.8707275,13.691,133.1069489
169.9540558,13.701,133.2041626
170.037384,13.711,133.3013916
170.1207275,13.721,133.3986053
170.2040558,13.731,133.4958344
170.287384,13.741,133.5930481
170.3707275,13.751,133.6902771
170.4540558,13.761,133.7875061
170.537384,13.771,133.8847198
170.6207275,13.781,133.9819489
170.7040558,13.791,134.0791626
170.787384,13.801,134.1763916
170.8707275,13.811,134.2736053
170.9540558,13.821,134.3708344
171.037384,13.831,134.4680481
171.1207275,13.841,134.5652771
171.2040558,13.851,134.6625061
171.287384,13.861,134.7597198
171.3707275,13.871,134.8569489
171.4540558,13.881,134.9541626
171.537384,13.891,135.0513916
171.6207275,13.901,135.1486053
171.7040558,13.911,135.2458344
171.787384,13.921,135.3430481
171.8707123,13.931,135.4402771
171.9540558,13.941,135.5375061
172.037384,13.951,135.6347198
172.1207123,13.961,135.7319489
172.2040558,13.971,135.8291626
172.287384,13.981,135.9263916
172.3707123,13.991,136.0236053
172.4540558,14.001,136.1208344
172.537384,14.011,136.2180481
172.6207123,14.021,136.3152771
172.7040558,14.031,136.4125061
172.787384,14.041,136.5097198
172.8707123,14.051,136.6069489
172.9540558,14.061,136.7041626
173.037384,14.071,136.8013916
173.1207123,14.081,136.8986053
173.2040558,14.091,136.9958344
173.287384,14.101,137.0930481
173.3707123,14.111,137.1902771
173.4540558,14.121,137.2875061
173.537384,14.131,137.3847198
173.6207123,14.141,137.4819489
173.7040558,14.151,137.5791626
173.787384,14.161,137.6763916
173.8707123,14.171,137.7736053
173.9540558,14.181,137.8708344
174.037384,14.191,137.9680481
174.1207123,14.201,138.0652771
174.2040558,14.211,138.1625061
174.287384,14.221,138.2597198
174.3707123,14.231,138.3569489
174.4540558,14.241,138.4541626
174.537384,14.251,138.5513916
174.6207123,14.261,138.6486053
174.7040558,14.271,138.7458344
174.787384,14.281,138.8430481
174.8707123,14.291,138.9402771
174.9540558,14.301,139.0375061
175.037384,14.311,139.1347198
175.1207123,14.321,139.2319489
175.2040558,14.331,139.3291626
175.287384,14.341,139.4263916
175.3707123,14.351,139.5236053
175.4540405,14.361,139.6208344
175.537384,14.371,139.7180481
175.6207123,14.381,139.8152771
175.7040405,14.391,139.9125061
175.787384,14.401,140.0097198
175.8707123,14.411,140.1069489
175.9540405,14.421,140.2041626
176.037384,14.431,140.3013916
176.1207123,14.441,140.3986053
176.2040405,14.451,140.4958344
176.287384,14.461,140.5930481
176.3707123,14.471,140.6902771
176.4540405,14.481,140.7875061
176.537384,14.491,140.8847198
176.6207123,14.501,140.9819489
176.7040405,14.511,141.0791626
176.787384,14.521,141.1763916
176.8707123,14.531,141.2736053
176.9540405,14.541,141.3708344
177.037384,14.551,141.4680481
177.1207123,14.561,141.5652771
177.2040405,14.571,141.6625061
177.287384,14.581,141.7597198
177.3707123,14.591,141.8569489
177.4540405,14.601,141.9541626
177.537384,14.611,142.0513916
177.6207123,14.621,142.1486053
177.7040405,14.631,142.2458344
177.787384,14.641,142.3430481
177.8707123,14.651,142.4402771
177.9540405,14.661,142.5375061
178.037384,14.671,142.6347198
178.1207123,14.681,142.7319489
178.2040405,14.691,142.8291626
178.287384,14.701,142.9263916
178.3707123,14.711,143.0236053
178.4540405,14.721,143.1208344
178.537384,14.731,143.2180481
178.6207123,14.741,143.3152771
178.7040405,14.751,143.4125061
178.787384,14.761,143.5097198
178.8707123,14.771,143.6069489
178.9540405,14.781,143.7041626
179.037384,14.791,143.8013916
179.1207123,14.801,143.8986053
179.2040405,14.811,143.9958344
179.287384,14.821,144.0930481
179.3707123,14.831,144.1902771
179.4540405,14.841,144.2875061
179.537384,14.851,144.3847198
179.6207123,14.861,144.4819489
179.7040405,14.871,144.5791626
179.787384,14.881,144.6763916
179.8707123,14.891,144.7736053
179.9540405,14.901,144.8708344
180.037384,14.911,144.9680481
180.1207123,14.921,145.0652771
180.2040405,14.931,145.1625061
180.2873688,14.941,145.2597198
180.3707123,14.951,145.3569489
180.4540405,14.961,145.4541626
180.5373688,14.971,145.5513916
180.6207123,14.981,145.6486053
180.7040405,14.991,145.7458344
180.7873688,15.001,145.8430481
180.8707123,15.011,145.9402771
180.9540405,15.021,146.0375061
181.0373688,15.031,146.1347198
181.1207123,15.041,146.2319489
181.2040405,15.051,146.3291626
181.2873688,15.061,146.4263916
181.3707123,15.071,146.5236053
181.4540405,15.081,146.6208344
181.5373688,15.091,146.7180481
181.6207123,15.101,146.8152771
181.7040405,15.111,146.9125061
181.7873688,15.121,147.0097198
181.8707123,15.131,147.1069489
181.9540405,15.141,147.2041626
182.0373688,15.151,147.3013916
182.1207123,15.161,147.3986053
182.2040405,15.171,147.4958344
182.2873688,15.181,147.5930481
182.3707123,15.191,147.6902771
182.4540405,15.201,147.7875061
182.5373688,15.211,147.8847198
182.6207123,15.221,147.9819489
182.7040405,15.231,148.0791626
182.7873688,15.241,148.1763916
182.8707123,15.251,148.2736053
182.9540405,15.261,148.3708344
183.0373688,15.271,148.4680481
183.1207123,15.281,148.5652771
183.2040405,15.291,148.6625061
183.2873688,15.301,148.7597198
183.3707123,15.311,148.8569489
183.4540405,15.321,148.9541626
183.5373688,15.331,149.0513916
183.6207123,15.341,149.1486053
183.7040405,15.351,149.2458344
183.7873688,15.361,149.3430481
183.8707123,15.371,149.4402771
183.9540405,15.381,149.5375061
184.0373688,15.391,149.6347198
184.1207123,15.401,149.7319489
184.2040405,15.411,149.8291626
184.2873688,15.421,149.9263916
184.3707123,15.431,150.0236053
184.4540405,15.441,150.1208344
184.5373688,15.451,150.2180481
184.6207123,15.461,150.3152771
184.7040405,15.471,150.4125061
184.7873688,15.481,150.5097198
184.8707123,15.491,150.6069489
184.9540405,15.501,150.7041626
185.0373688,15.511,150.8013916
185.1207123,15.521,150.8986053
185.2040405,15.531,150.9958344
185.2873688,15.541,151.0930481
185.3707123,15.551,151.1902771
185.4540405,15.561,151.2875061
185.5373688,15.571,151.3847198
185.6207123,15.581,151.4819489
185.7040405,15.591,151.5791626
185.7873688,15.601,151.6763916
185.8707123,15.611,151.7736053
185.9540405,15.621,151.8708344
186.0373688,15.631,151.9680481
186.1207123,15.641,152.0652771
186.2040405,15.651,152.1625061
186.2873688,15.661,152.2597198
186.3707123,15.671,152.3569489
186.4540405,15.681,152.4541626
186.5373688,15.691,152.5513916
186.6207123,15.701,152.6486053
186.7040405,15.711,152.7458344
186.7873688,15.721,152.8430481
186.8707123,15.731,152.9402771
186.9540405,15.741,153.0375061
187.0373688,15.751,153.1347198
187.1207123,15.761,153.2319489
187.2040405,15.771,153.3291626
187.2873688,15.781,153.4263916
187.370697,15.791,153.5236053
187.4540405,15.801,153.6208344
187.5373688,15.811,153.7180481
187.620697,15.821,153.8152771
187.7040405,15.831,153.9125061
187.7873688,15.841,154.0097198
187.870697,15.851,154.1069489
187.9540405,15.861,154.2041626
188.0373688,15.871,154.3013916
188.120697,15.881,154.3986053
188.2040405,15.891,154.4958344
188.2873688,15.901,154.5930481
188.370697,15.911,154.6902771
188.4540405,15.921,154.7875061
188.5373688,15.931,154.8847198
188.620697,15.941,154.9819489
188.7040405,15.951,155.0791626
188.7873688,15.961,155.1763916
188.870697,15.971,155.2736053
188.9540405,15.981,155.3708344
189.0373688,15.991,155.4680481
189.120697,16.001,155.5652771
189.2040405,16.011,155.6625061
189.2873688,16.021,155.7597198
189.370697,16.031,155.8569489
189.4540405,16.041,155.9541626
189.5373688,16.051,156.0513916
189.620697,16.061,156.1486053
189.7040405,16.071,156.2458344
189.7873688,16.081,156.3430481
189.870697,16.091,156.4402771
189.9540405,16.101,156.5375061
190.0373688,16.111,156.6347198
190.120697,16.121,156.7319489
190.2040405,16.131,156.8291626
190.2873688,16.141,156.9263916
190.370697,16.151,157.0236053
190.4540405,16.161,157.1208344
190.5373688,16.171,157.2180481
190.620697,16.181,157.3152771
190.7040405,16.191,157.4125061
190.7873688,16.201,157.5097198
190.870697,16.211,157.6069489
190.9540405,16.221,157.7041626
191.0373688,16.231,157.8013916
191.120697,16.241,157.8986053
191.2040405,16.251,157.9958344
191.2873688,16.261,158.0930481
191.370697,16.271,158.1902771
191.4540405,16.281,158.2875061
191.5373688,16.291,158.3847198
191.620697,16.301,158.4819489
191.7040405,16.311,158.5791626
191.7873688,16.321,158.6763916
191.870697,16.331,158.7736053
191.9540405,16.341,158.8708344
192.0373688,16.351,158.9680481
192.120697,16.361,159.0652771
192.2040405,16.371,159.1625061
192.2873688,16.381,159.2597198
192.370697,16.391,159.3569489
192.4540405,16.401,159.4541626
192.5373688,16.411,159.5513916
192.620697,16.421,159.6486053
192.7040405,16.431,159.7458344
192.7873688,16.441,159.8430481
192.870697,16.451,159.9402771
192.9540405,16.461,160.0375061
193.0373688,16.471,160.1347198
193.120697,16.481,160.2319489
193.2040405,16.491,160.3291626
193.2873688,16.501,160.4263916
193.370697,16.511,160.5236053
193.4540405,16.521,160.6208344
193.5373688,16.531,160.7180481
193.620697,16.541,160.8152771
193.7040405,16.551,160.9125061
193.7873688,16.561,161.0097198
193.870697,16.571,161.1069489
193.9540405,16.581,161.2041626
194.0373688,16.591,161.3013916
194.120697,16.601,161.3986053
194.2040405,16.611,161.4958344
194.2873688,16.621,161.5930481
194.370697,16.631,161.6902771
194.4540405,16.641,161.7875061
194.5373688,16.651,161.8847198
194.620697,16.661,161.9819489
194.7040405,16.671,162.0791626
194.7873688,16.681,162.1763916
194.870697,16.691,162.2736053
194.9540405,16.701,162.3708344
195.0373688,16.711,162.4680481
195.120697,16.721,162.5652771
195.2040405,16.731,162.6625061
195.2873688,16.741,162.7597198
195.370697,16.751,162.8569489
195.4540405,16.761,162.9541626
195.5373688,16.771,163.0513916
195.620697,16.781,163.1486053
195.7040405,16.791,163.2458344
195.7873688,16.801,163.3430481
195.870697,16.811,163.4402771
195.9540405,16.821,163.5375061
196.0373688,16.831,163.6347198
196.120697,16.841,163.7319489
196.2040405,16.851,163.8291626
196.2873688,16.861,163.9263916
196.370697,16.871,164.0236053
196.4540405,16.881,164.1208344
196.5373688,16.891,164.2180481
196.620697,16.901,164.3152771
196.7040405,16.911,164.4125061
196.7873688,16.921,164.5097198
196.870697,16.931,164.6069489
196.9540253,16.941,164.7041626
197.0373688,16.951,164.8013916
197.120697,16.961,164.8986053
197.2040253,16.971,164.9958344
197.2873688,16.981,165.0930481
197.370697,16.991,165.1902771
197.4540253,17.001,165.2875061
197.5373688,17.011,165.3847198
197.620697,17.021,165.4819489
197.7040253,17.031,165.5791626
197.7873688,17.041,165.6763916
197.870697,17.051,165.7736053
197.9540253,17.061,165.8708344
198.0373688,17.071,165.9680481
198.120697,17.081,166.0652771
198.2040253,17.091,166.1625061
198.2873688,17.101,166.2597198
198.370697,17.111,166.3569489
198.4540253,17.121,166.4541626
198.5373688,17.131,166.5513916
198.620697,17.141,166.6486053
198.7040253,17.151,166.7458344
198.7873688,17.161,166.8430481
198.870697,17.171,166.9402771
198.9540253,17.181,167.0375061
199.0373688,17.191,167.1347198
199.120697,17.201,167.2319489
199.2040253,17.211,167.3291626
199.2873688,17.221,167.4263916
199.370697,17.231,167.5236053
199.4540253,17.241,167.6208344
199.5373688,17.251,167.7180481
199.620697,17.261,167.8152771
199.7040253,17.271,167.9125061
199.7873688,17.281,168.0097198
199.870697,17.291,168.1069489
199.9540253,17.301,168.2041626
200.0373688,17.311,168.3013916
200.120697,17.321,168.3986053
200.2040253,17.331,168.4958344
200.2873688,17.341,168.5930481
200.370697,17.351,168.6902771
200.4540253,17.361,168.7875061
200.5373688,17.371,168.8847198
200.620697,17.381,168.9819489
200.7040253,17.391,169.0791626
200.7873688,17.401,169.1763916
200.870697,17.411,169.2736053
200.9540253,17.421,169.3708344
201.0373688,17.431,169.4680481
